doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.5281/zenodo.17339801,cern.zenodo,Zenodo,2025,Text,"D2.1 - Map and analysis of current best practices and training materials in KV and Standardisation, based on key projects and successful implementations",Zenodo,2025-10-13T10:50:36Z,2025-10-13T10:50:37Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.5281/zenodo.17287851,cern.zenodo,Zenodo,2025,Dataset,Dataset on country-specific nutrient recycling potential in Baltic Sea Region (based on national data),Zenodo,2025-10-14T08:15:21Z,2025-10-14T08:15:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.17287850,cern.zenodo,Zenodo,2025,Dataset,Dataset on country-specific nutrient recycling potential in Baltic Sea Region (based on national data),Zenodo,2025-10-14T08:15:22Z,2025-10-14T08:15:22Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.17095354,cern.zenodo,Zenodo,2025,Dataset,The AI-Policy-Governance Nexus: How Regulation and AI Shift Corporate Governance Toward Stakeholders,Zenodo,2025-10-14T17:17:28Z,2025-10-14T17:17:28Z,0,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.17095355,cern.zenodo,Zenodo,2025,Dataset,The AI-Policy-Governance Nexus: How Regulation and AI Shift Corporate Governance Toward Stakeholders,Zenodo,2025-10-14T17:17:28Z,2025-10-14T17:17:28Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.17365994,cern.zenodo,Zenodo,2025,Text,"D4: Report on the assessment of the measurement quality expected when utilising the time domain measurement techniques based on direct sampling according to CISPR 16 including i) overview of commercially available receivers and their capabilities discussed through the scope of the signal processing algorithms ii) estimations of uncertainty, measurement accuracy and time-efficiency as well as information on the ability to intercept the worst-case scenario and the potential associated benefits and trade-offs of the system",Zenodo,2025-10-16T07:45:08Z,2025-10-16T07:45:08Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,74,,repository
10.5281/zenodo.17365995,cern.zenodo,Zenodo,2025,Text,"D4: Report on the assessment of the measurement quality expected when utilising the time domain measurement techniques based on direct sampling according to CISPR 16 including i) overview of commercially available receivers and their capabilities discussed through the scope of the signal processing algorithms ii) estimations of uncertainty, measurement accuracy and time-efficiency as well as information on the ability to intercept the worst-case scenario and the potential associated benefits and trade-offs of the system",Zenodo,2025-10-16T07:45:08Z,2025-10-16T07:45:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,74,,repository
10.5281/zenodo.17373747,cern.zenodo,Zenodo,2025,Software,"""MetTLM 20NRM01 TU/e Dataset: Measuring the temporal contrast sensitivity function of the phantom array effect""",Zenodo,2025-10-17T01:33:16Z,2025-10-17T01:51:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.5281/zenodo.14454226,cern.zenodo,Zenodo,2025,Software,MetTLM 20NRM01 TU/e Dataset: Measuring the Temporal Contrast Sensitivity Function of the Phantom Array Effect,Zenodo,2025-10-17T05:24:54Z,2025-10-17T05:24:55Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,10.1177/14771535251379686,repository
10.5281/zenodo.14454227,cern.zenodo,Zenodo,2025,Software,MetTLM 20NRM01 TU/e Dataset: Measuring the Temporal Contrast Sensitivity Function of the Phantom Array Effect,Zenodo,2025-10-17T05:24:54Z,2025-10-17T05:24:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,10.1177/14771535251379686,repository
10.5281/zenodo.17405968,cern.zenodo,Zenodo,2025,Text,"Presentations from the webinar Open Software in Research – Practices, Policies, and Communities",Open Science Community Lund (OSCL),2025-10-21T13:47:17Z,2025-10-21T13:47:17Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.17405969,cern.zenodo,Zenodo,2025,Text,"Presentations from the webinar Open Software in Research – Practices, Policies, and Communities",Open Science Community Lund (OSCL),2025-10-21T13:47:17Z,2025-10-21T13:47:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.17411970,cern.zenodo,Zenodo,2025,ConferencePaper,Soil literacy activities in the framework of Soil Health Living Labs,Zenodo,2025-10-22T05:48:24Z,2025-10-22T05:48:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.17411969,cern.zenodo,Zenodo,2025,ConferencePaper,Soil literacy activities in the framework of Soil Health Living Labs,Zenodo,2025-10-22T05:48:27Z,2025-10-22T05:48:28Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5878/mb1m-zs88,snd.snd,Swedish National Data Service,2025,Dataset,Survey principles for responsibility distribution,Lund University,2025-10-22T08:51:50Z,2025-10-22T08:51:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,10.3390/su132212552,repository
10.5878/h5dq-km52,snd.snd,Swedish National Data Service,2025,Dataset,Survey principles for responsibility distribution,Lund University,2025-10-22T08:51:51Z,2025-10-22T08:51:51Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,5,10.3390/su132212552,repository
10.5281/zenodo.17423259,cern.zenodo,Zenodo,2025,Dataset,D1.1 Current available circular fertilising practices - TechPractice dataset (full table),Zenodo,2025-10-23T09:01:23Z,2025-10-23T09:01:24Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.17423389,cern.zenodo,Zenodo,2025,Dataset,D1.1 Current available circular fertilising practices - TechPractice dataset (Files part 2),Zenodo,2025-10-23T09:06:33Z,2025-10-23T09:06:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.17463060,cern.zenodo,Zenodo,2025,Text,"D6 - Collection of documents describing the outputs of the project in terms of data, methods, guidelines and recommendations, which are necessary for the calibration of SV enabled substation equipment, and email confirmation of their dissemination to IEC TC 38",Zenodo,2025-10-28T10:12:10Z,2025-10-28T10:12:10Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,40,,repository
10.5281/zenodo.17463061,cern.zenodo,Zenodo,2025,Text,"D6 - Collection of documents describing the outputs of the project in terms of data, methods, guidelines and recommendations, which are necessary for the calibration of SV enabled substation equipment, and email confirmation of their dissemination to IEC TC 38",Zenodo,2025-10-28T10:12:10Z,2025-10-28T10:12:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,40,,repository
10.5281/zenodo.17463280,cern.zenodo,Zenodo,2025,Text,Key comparison Euramet T-K10: Realisation of the ITS-90 scale over the range from the Ag fixed point to 2600 °C,Zenodo,2025-10-28T22:25:27Z,2025-10-29T17:30:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.5281/zenodo.17463279,cern.zenodo,Zenodo,2025,Text,Key comparison Euramet T-K10: Realisation of the ITS-90 scale over the range from the Ag fixed point to 2600 °C,Zenodo,2025-10-28T22:25:28Z,2025-10-29T17:30:18Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,20,,repository
10.5281/zenodo.17455701,cern.zenodo,Zenodo,2025,Text,LED Based Radiation Source for Size of Source Effect and Linearity Measurements,Zenodo,2025-10-29T13:35:59Z,2025-10-29T13:35:59Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.17455702,cern.zenodo,Zenodo,2025,Text,LED Based Radiation Source for Size of Source Effect and Linearity Measurements,Zenodo,2025-10-29T13:35:59Z,2025-10-29T13:35:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.17481954,cern.zenodo,Zenodo,2025,Text,Extensive sharing of knowledge and experience in the field of high-temperature radiation thermometry,Zenodo,2025-10-30T11:04:42Z,2025-10-30T11:04:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.17481953,cern.zenodo,Zenodo,2025,Text,Extensive sharing of knowledge and experience in the field of high-temperature radiation thermometry,Zenodo,2025-10-30T11:04:43Z,2025-10-30T11:04:44Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.17483353,cern.zenodo,Zenodo,2025,Report,Nutrient recycling in the Baltic Sea Region – State-of-the-art and the way forward,Zenodo,2025-10-30T12:08:39Z,2025-10-30T12:08:40Z,0,,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.17483354,cern.zenodo,Zenodo,2025,Report,Nutrient recycling in the Baltic Sea Region – State-of-the-art and the way forward,Zenodo,2025-10-30T12:08:39Z,2025-10-30T12:08:40Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.5281/zenodo.17485246,cern.zenodo,Zenodo,2023,Text,D2.4 - Report on Remotisation and Simulation tools,Zenodo,2025-10-30T14:24:23Z,2025-11-12T16:17:34Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.17485247,cern.zenodo,Zenodo,2023,Text,D2.4 - Report on Remotisation and Simulation tools,Zenodo,2025-10-30T14:24:23Z,2025-11-12T16:17:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.17480571,cern.zenodo,Zenodo,2025,Text,MultiFixRadSoft: a software for a primary relative radiometry technique,Zenodo,2025-11-03T11:35:56Z,2025-11-03T11:35:57Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.17480572,cern.zenodo,Zenodo,2025,Text,MultiFixRadSoft: a software for a primary relative radiometry technique,Zenodo,2025-11-03T11:35:56Z,2025-11-03T11:35:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,9,,repository
10.5281/zenodo.17523776,cern.zenodo,Zenodo,2025,Report,"Report A3.3.2: Definition of the parameters, the equipment needed, and the requirements for safety and venting needed for the development of a real-size metrological validation facility for HD-HRS  --AND--  Report A3.3.3: Identification of barriers which need to be addressed for the construction of the validation facility",Zenodo,2025-11-04T14:11:22Z,2025-11-04T14:11:23Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,46,,repository
10.5281/zenodo.17523777,cern.zenodo,Zenodo,2025,Report,"Report A3.3.2: Definition of the parameters, the equipment needed, and the requirements for safety and venting needed for the development of a real-size metrological validation facility for HD-HRS  --AND--  Report A3.3.3: Identification of barriers which need to be addressed for the construction of the validation facility",Zenodo,2025-11-04T14:11:22Z,2025-11-04T14:11:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,46,,repository
10.5281/zenodo.17550429,cern.zenodo,Zenodo,2025,Text,Data management plan (DMP) for BiometCAP,Zenodo,2025-11-07T10:07:42Z,2025-11-07T10:07:42Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.17550430,cern.zenodo,Zenodo,2025,Text,Data management plan (DMP) for BiometCAP,Zenodo,2025-11-07T10:07:42Z,2025-11-07T10:07:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,6,,repository
10.5281/zenodo.17592431,cern.zenodo,Zenodo,2024,Text,D2.11 - Report on Remotisation and Simulation tools,Zenodo,2025-11-12T16:10:08Z,2025-11-12T16:10:08Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.5281/zenodo.17592432,cern.zenodo,Zenodo,2024,Text,D2.11 - Report on Remotisation and Simulation tools,Zenodo,2025-11-12T16:10:08Z,2025-11-12T16:10:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,8,,repository
10.15151/esrf-es-2129805793,,,2028,dataset,Studying hard condense materials using X-ray nanodiffraction,European Synchrotron Radiation Facility,,,,,,,,,0,0,0,0,0,0,0,0,,1,,,,,,doi_________::20cddcc75fbf6c5d8f2254ca224c6e51,,,,7,,
10.5291/ill-data.1-07-42,,,2025,dataset,In-situ imaging of water transport in cellulose-based ¿bre networks for sustainable paper straws,Institut Laue-Langevin (ILL),,,,,,,,,0,0,0,0,0,0,0,0,,1,,,,,,doi_________::3ecf33c8de568be47cfa499e3a7941ae,,,,13,,
10.5291/ill-data.crg-2645,,,2020,dataset,Interaction of water with solid protein formulations: probing the water distribution in the film using Neutron reflectivity,Institut Laue-Langevin (ILL),,,,,,,,,0,0,0,0,0,0,0,0,,1,,,,,,doi_________::5e1f685cff20ebaab0ff1134e6467fb7,,,,17,,
10.5291/ill-data.crg-2594,,,2019,dataset,Study of film forming products with neutron scattering,Institut Laue-Langevin (ILL),,,,,,,,,0,0,0,0,0,0,0,0,,1,,,,,,doi_________::87d28fde9cefd54c746c010544643ebe,,,,8,,
10.1515/iupac.77.0089,,,2016,dataset,Atomic Force Microscopy and Direct Surface Force Measurements,De Gruyter,,,,,,,,,0,0,0,0,0,0,0,0,,1,,,,,,doi_________::a03578e480d0c71d6b253d3a71126576,,,,8,,
10.5281/zenodo.5865070,,,2022,dataset,Primary Studies,Zenodo,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,2,5,doi_________::d53fac51cb82ac35002aaf9a69f0a8d6,https://openalex.org/W4393496012,1,0,2,,
10.57745/yexazn,,,2024,dataset,FAIRCHAIN Dexi Reports.pdf,Recherche Data Gouv,,,,,,,,,0,0,0,0,0,0,0,0,,1,,,,,,doi_________::fde50babb953c74ca883aae60253c843,,,,3,,
10.18150/5ool12,,,2024,dataset,TGA analysis of PNIPAM and block copolymers (P(NIPAM-b-MAA) and P(NIPAM-b-SMA)),RepOD,,,,,,,,,0,0,0,0,0,0,0,0,,1,,,OPEN,,,doi_dedup___::1f8c1ca5da59f310160e569c8ef1970e,,,,10,,
10.5281/zenodo.5115747,,,2021,dataset,Supplemental material to 'A variational rigid-block modelling approach to nonlinear elastic and kinematic analysis of failure mechanisms in historic masonry structures subjected to lateral actions',Zenodo,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,10,11,doi_dedup___::211dc8f180b3fa252fe91e28ad02a376,https://openalex.org/W4393688545,0,0,25,,
10.5281/zenodo.15173562,,,2025,dataset,3D scanning of NYALES20 full data set,Zenodo,,,,,,,,,0,0,0,0,0,0,0,0,,1,,,,,,doi_dedup___::252fad368e04e7ef27a5c876713f7562,,,,7,,
10.5281/zenodo.3888919,,,2020,dataset,RIBuild: Analysis of models for failure,Zenodo,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,3,5,doi_dedup___::352e032f83afda5b1b7d4f57d8ed1ac9,https://openalex.org/W4394028527,0,0,6,,
10.5281/zenodo.4317170,,,2021,dataset,Convolutional neural networks for segmentation of FIB-SEM nanotomography data from porous polymer films for controlled drug release,Zenodo,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,7,12,doi_dedup___::392f5c9b2fc7d74e54afc18372c2a931,https://openalex.org/W4393723828,1,0,17,,
10.5281/zenodo.7541405,,,2021,dataset,"Dataset related to the publication ""Optical realization of the pascal - Characterization of two gas modulated refractometers""",Zenodo,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,7,0,doi_dedup___::40b20b5fe20a096dc387f51bf7104051,https://openalex.org/W4393668055,0,0,17,,
10.5291/ill-data.9-11-1885,,,2018,dataset,GISANS study on conducting polymer infiltration in porous cellulose thin films.,Institut Laue-Langevin (ILL),,,,,,,,,0,0,0,0,0,0,0,0,,1,,,OPEN,,,doi_dedup___::40eeb06e43a94af241665cf4c803beb9,,,,11,,
10.18150/1wcpbi,,,2024,dataset,1H-NMR Spectra of the PNIPAM and PNIPAM-b-MAA and PNIPAM-b-SMA block copolymers,RepOD,,,,,,,,,0,0,0,0,0,0,0,0,,1,,,OPEN,,,doi_dedup___::5ba46d5ed56353d4db4f86446b78f5c1,,,,11,,
10.5281/zenodo.14860545,,,2025,dataset,Survey about Teachers' Perspective on Software Testing Education,Zenodo,,,,,,,,,0,0,0,0,0,0,0,0,,1,,,,,,doi_dedup___::6ece3e6c06a281c7f9b672f849a45b81,,,,8,,
10.5281/zenodo.3830890,,,2020,dataset,RIBuild: Survey of historic building stock - with case studies on renovation,Zenodo,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,35,34,doi_dedup___::840281c15324903b3cb2d7599f1577c9,https://openalex.org/W4393459756,0,0,12,,
10.57745/nwrzhh,,,2024,dataset,DEXi Reports of FAIRCHAIN Case Studies,Recherche Data Gouv,,,,,,,,,0,0,0,0,0,0,0,0,,1,,,OPEN,,,doi_dedup___::849177825f227b2788c7e22efa93b8d4,,,,6,,
10.5281/zenodo.13788681,,,2023,dataset,Clothing Dataset for Second-Hand Fashion,Zenodo,,,,,,,,,0,0,0,0,0,0,0,0,,1,,,OPEN,35,247,doi_dedup___::85ae1a43cebb7041b05a2b67d9b737e9,,,,5,,
10.5281/zenodo.15195324,,,2024,dataset,"Dataset related to the publication ""Effect of absorption of laser light in mirrors on Fabry-Pérot based refractometry""",Zenodo,,,,,,,,,0,0,0,0,0,0,0,0,,1,,,,,,doi_dedup___::89c219a1a1d9a8b6d984ec1775d8ca8f,,,,17,,
10.18150/ct3pnd,,,2024,dataset,GPC dataset of PNIPAM and block copolymers: P(NIPAM-b-SMA) and P(NIPAM-b-MAA),RepOD,,,,,,,,,0,0,0,0,0,0,0,0,,1,,,OPEN,,,doi_dedup___::abf06688df8b7e85773a135b945c6ac4,,,,10,,
10.5281/zenodo.5865069,,,2022,dataset,Primary Studies,Zenodo,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,,,doi_dedup___::acf884a9de017d9bd6215ec821f59bed,https://openalex.org/W4393834897,0,0,2,,
10.5291/ill-data.uga-103,,,2020,dataset,Monitoring of the fluid distribution in soft porous materials in real-time using neutron radiography and neutron and X-ray tomography,Institut Laue-Langevin (ILL),,,,,,,,,0,0,0,0,0,0,0,0,,1,,,OPEN,,,doi_dedup___::b2c43b70cafbec9f0c7d67ad913768d5,,,,19,,
10.5281/zenodo.4300060,,,2020,dataset,Magnetic hyperthermia with e-Fe2O3 nanoparticles,Zenodo,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,3,8,doi_dedup___::c9b4508c627aba586fcaea43f7ee08b3,https://openalex.org/W4393625609,0,0,5,,
10.5281/zenodo.3834308,,,2020,dataset,RIBuild: Material properties for historic building materials and insulation materials,Zenodo,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,45,30,doi_dedup___::d51a441e013101eee6fc2492be825a20,https://openalex.org/W4394040040,0,0,10,,
10.5281/zenodo.4307685,,,2020,dataset,Dataset of cracks on DIC images,Zenodo,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,25,86,doi_dedup___::ea1cd15d86cc1f811cbddacb8d388c56,https://openalex.org/W4393509805,0,0,6,,
10.5281/zenodo.7550715,,,2020,dataset,"Dataset related to the publication ""Simulation of pressure-induced cavity deformation – the 18SIB04 Quantumpascal EMPIR project""",Zenodo,,,,,0,,,,0,0,0,0,0,0,0,0,,1,1,,OPEN,2,0,doi_dedup___::fb050e82a7071917292ed0232b7c235a,https://openalex.org/W4393751580,0,0,16,,
10.5281/zenodo.4047774,,,2020,dataset,"Large-scale statistical learning for mass transport prediction in porous materials using 90,000 artificially generated microstructures",,2025-10-10T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393725120,2,0,15,,
10.5281/zenodo.4307686,,,2020,dataset,Dataset of cracks on DIC images,,2025-10-10T00:00:00,2025-11-06T03:46:38.306776,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393732680,1,0,6,,
10.5281/zenodo.4476252,,,2021,dataset,Testing 3D modelling software. Modelling charging pads for WPT of electric vehicles for EM emissions simulation.,,2025-10-10T00:00:00,2025-11-06T03:46:38.306776,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W3154164368,0,0,16,,
10.5281/zenodo.3834309,,,2020,dataset,RIBuild: Material properties for historic building materials and insulation materials,,2025-10-10T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W3217793356,0,0,10,,
10.5281/zenodo.6223153,,,2022,dataset,BioMates - Bio-oil from ablative fast pyrolysis: Identifiers for WP3- samples and blends,,2025-10-10T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393426673,0,0,13,,
10.5281/zenodo.7070958,,,2022,dataset,NMM,,2024-04-03T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393458187,0,0,1,,
10.5281/zenodo.4919043,,,2021,dataset,Supplemental material to 'A variational rigid-block modelling approach to non-linear elastic and kinematic analysis of failure mechanisms in historic masonry structures subjected to lateral actions',,2025-10-10T00:00:00,2025-11-06T03:46:38.306776,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393471587,0,0,25,,
10.5281/zenodo.4476251,,,2021,dataset,Testing 3D modelling software. Modelling charging pads for WPT of electric vehicles for EM emissions simulation.,,2025-10-10T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393500361,0,0,16,,
10.5281/zenodo.7736146,,,2023,dataset,"Data set for figure 2-4 from publication ""Missed Evaporation from Atmospherically Relevant Inorganic Mixtures Confounds Experimental Aerosol Studies"",",,2025-10-10T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393519360,0,0,18,,
10.5281/zenodo.4919042,,,2021,dataset,Supplemental material to 'A variational rigid-block modelling approach to nonlinear elastic and kinematic analysis of failure mechanisms in historic masonry structures subjected to lateral actions',,2025-10-10T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393520296,0,0,25,,
10.5281/zenodo.4317169,,,2021,dataset,Convolutional neural networks for segmentation of FIB-SEM nanotomography data from porous polymer films for controlled drug release,,2025-10-10T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393560890,0,0,17,,
10.5281/zenodo.8386668,,,2023,dataset,Clothing Dataset for Second-Hand Fashion,,2025-10-10T00:00:00,2025-11-06T03:46:38.306776,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393604078,0,0,5,,
10.5281/zenodo.5884277,,,2022,dataset,Monitoring DNA hybridization with Organic Electrochemical Transistors functionalized with Polydopamine,,2025-10-10T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393611964,0,0,10,,
10.5281/zenodo.8386667,,,2024,dataset,Clothing Dataset for Second-Hand Fashion,,2025-10-10T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393622063,0,0,5,,
10.5281/zenodo.3888920,,,2020,dataset,RIBuild: Analysis of models for failure,,2025-10-10T00:00:00,2025-11-06T03:46:38.306776,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393632051,0,0,6,,
10.5281/zenodo.8435957,,,2023,dataset,"Dataset for paper ""Linearity Extension of UHV Class Lightning Impulse Dividers up to 3000 kV""",,2025-10-10T00:00:00,2025-11-06T03:46:38.306776,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393643719,0,0,15,,
10.5281/zenodo.3830891,,,2020,dataset,RIBuild: Survey of historic building stock - with case studies on renovation,,2025-10-10T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393670425,0,0,12,,
10.5281/zenodo.7070957,,,2022,dataset,NMM,,2024-04-03T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393686069,0,0,1,,
10.5281/zenodo.4047773,,,2020,dataset,"Large-scale statistical learning for mass transport prediction in porous materials using 90,000 artificially generated microstructures",,2025-10-10T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393712475,0,0,15,,
10.5281/zenodo.7550714,,,2020,dataset,"Dataset related to the publication ""Simulation of pressure-induced cavity deformation – the 18SIB04 Quantumpascal EMPIR project""",,2025-10-10T00:00:00,2025-11-06T06:51:31.235846,,,0,,,,0,0,0,0,0,0,0,0,,,1,,,,,,https://openalex.org/W4393714710,0,0,16,,
